juice0_location0,pancake0_location0,wineglass0_location0,cutleryfork0_location0,fridge_state0,dishwasher_state0,tv_state0,Act_A0,LocA_A0,Act_B0,LocA_B0,Close_B0,juice0_location1,pancake0_location1,wineglass0_location1,cutleryfork0_location1,fridge_state1,dishwasher_state1,tv_state1,Act_A1,LocA_A1,Act_B1,LocA_B1,Close_B1,cupcake0_location0,waterglass0_location0,cupcake0_location1,waterglass0_location1,plate0_location0,plate0_location1,poundcake0_location0,poundcake0_location1
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_plate337,kitchen,grab_plate337,kitchen,cupcakefridgejuicekitchentablepancakeplatepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_plate337,kitchen,grab_plate337,kitchen,cupcakefridgejuicekitchentablepancakeplatepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_plate337,kitchen,grab_plate337,kitchen,cupcakefridgejuicekitchentablepancakeplatepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,grab_plate337,kitchen,grab_plate337,kitchen,cupcakefridgejuicekitchentablepancakeplatepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_plate337,kitchen,grab_plate337,kitchen,cupcakefridgejuicekitchentablepancakeplatepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_INSIDE_fridge,in_agentHandsA,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_plate337,kitchen,grab_plate337,kitchen,cupcakefridgejuicekitchentablepancakeplatepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,grab_plate337,kitchen,grab_plate337,kitchen,cupcakefridgejuicekitchentablepancakeplatepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_plate337,kitchen,grab_plate337,kitchen,cupcakefridgejuicekitchentablepancakeplatepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_INSIDE_fridge,in_agentHandsA,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_plate337,kitchen,grab_plate337,kitchen,cupcakefridgejuicekitchentablepancakeplatepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_INSIDE_fridge,in_agentHandsA,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,grab_plate337,kitchen,grab_plate337,kitchen,cupcakefridgejuicekitchentablepancakeplatepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_INSIDE_fridge,in_agentHandsA,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,grab_plate337,kitchen,grab_plate337,kitchen,cupcakefridgejuicekitchentablepancakeplatepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_INSIDE_fridge,in_agentHandsA,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,grab_plate337,kitchen,grab_plate337,kitchen,cupcakefridgejuicekitchentablepancakeplatepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_INSIDE_fridge,in_agentHandsA,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsA,in_agentHandsA,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsA,in_agentHandsA,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsA,in_agentHandsA,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsA,in_agentHandsA,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsA,in_agentHandsA,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,putin_plate_dishwasher,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsA,in_agentHandsA,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsA,in_agentHandsA,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,putin_plate_dishwasher,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsA,in_agentHandsA,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,null,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsA,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,walktowards_dishwasher152,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,null,null,null,null,null,null,null,null,null,null,null,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,null,null,in_agentHandsA,null,INSIDE_kitchen_ON_kitchentable,null
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,putin_plate_dishwasher,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,null,null,null,null,null,null,null,null,null,null,null,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,null,null,in_agentHandsA,null,INSIDE_kitchen_ON_kitchentable,null
null,INSIDE_kitchen_ON_kitchentable,null,null,OPEN,OPEN,OFF,null,kitchen,null,kitchen,cupcakefridgejuicekitchentablepancakepoundcakewinewineglass,null,null,null,null,null,null,null,null,null,null,null,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_dishwasher,null,null,INSIDE_kitchen_INSIDE_dishwasher,null,INSIDE_kitchen_ON_kitchentable,null
null,null,null,null,null,null,null,null,null,null,null,null,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_kitchen50,livingroom,walktowards_kitchen50,bathroom,None,null,null,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,null,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_kitchen50,livingroom,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_kitchen50,livingroom,walktowards_kitchen50,bathroom,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_kitchen50,livingroom,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_kitchen50,livingroom,walktowards_kitchen50,bathroom,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_kitchen50,livingroom,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_kitchen50,livingroom,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_kitchen50,livingroom,walktowards_kitchen50,bathroom,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_kitchen50,livingroom,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_kitchen50,livingroom,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_kitchen50,livingroom,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_kitchen50,livingroom,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_kitchen50,livingroom,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_fridge149,kitchen,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_fridge149,kitchen,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_fridge149,kitchen,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_fridge149,kitchen,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_kitchen50,bathroom,None,INSIDE_bedroom_INSIDE_cabinet,null,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_INSIDE_kitchencabinet,CLOSED,CLOSED,OFF,walktowards_fridge149,kitchen,walktowards_fridge149,kitchen,None,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_fridge,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_kitchen_INSIDE_kitchencabinet,null,null
